restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
10,Tortillería Levante,Alicante,BILL-0740325215A8,2026-05-04T16:07:10+00:00,cash,22.4,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
10,Tortillería Levante,Alicante,BILL-0740325215A8,2026-05-04T16:07:10+00:00,cash,22.4,SOFT_DRINK,Refresco,drinks,2,2.2,4.4
10,Tortillería Levante,Alicante,BILL-BD401F8CF66F,2026-05-04T09:09:55+00:00,card,42.1,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
10,Tortillería Levante,Alicante,BILL-BD401F8CF66F,2026-05-04T09:09:55+00:00,card,42.1,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
10,Tortillería Levante,Alicante,BILL-BD401F8CF66F,2026-05-04T09:09:55+00:00,card,42.1,COFFEE,Café con Leche,drinks,2,1.8,3.6
10,Tortillería Levante,Alicante,BILL-BD401F8CF66F,2026-05-04T09:09:55+00:00,card,42.1,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
10,Tortillería Levante,Alicante,BILL-BD401F8CF66F,2026-05-04T09:09:55+00:00,card,42.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-5B8EA4C9FFF0,2026-05-04T21:31:43+00:00,cash,54.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
10,Tortillería Levante,Alicante,BILL-5B8EA4C9FFF0,2026-05-04T21:31:43+00:00,cash,54.5,ALIOLI,Alioli Casero,sides,1,1.5,1.5
10,Tortillería Levante,Alicante,BILL-5B8EA4C9FFF0,2026-05-04T21:31:43+00:00,cash,54.5,SALAD_GREEN,Ensalada Verde,sides,2,4.5,9.0
10,Tortillería Levante,Alicante,BILL-5B8EA4C9FFF0,2026-05-04T21:31:43+00:00,cash,54.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
10,Tortillería Levante,Alicante,BILL-F5A80F7AC202,2026-05-04T21:44:19+00:00,card,52.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
10,Tortillería Levante,Alicante,BILL-F5A80F7AC202,2026-05-04T21:44:19+00:00,card,52.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
10,Tortillería Levante,Alicante,BILL-5EF85B8205CA,2026-05-04T22:25:45+00:00,contactless,51.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-5EF85B8205CA,2026-05-04T22:25:45+00:00,contactless,51.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-5EF85B8205CA,2026-05-04T22:25:45+00:00,contactless,51.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
10,Tortillería Levante,Alicante,BILL-5EF85B8205CA,2026-05-04T22:25:45+00:00,contactless,51.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-77C5FFF02F91,2026-05-04T18:11:38+00:00,contactless,8.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-08D1E2A2130C,2026-05-04T13:05:09+00:00,contactless,83.3,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
10,Tortillería Levante,Alicante,BILL-08D1E2A2130C,2026-05-04T13:05:09+00:00,contactless,83.3,BREAD,Pan Tostado,sides,1,2.0,2.0
10,Tortillería Levante,Alicante,BILL-08D1E2A2130C,2026-05-04T13:05:09+00:00,contactless,83.3,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
10,Tortillería Levante,Alicante,BILL-08D1E2A2130C,2026-05-04T13:05:09+00:00,contactless,83.3,COFFEE,Café con Leche,drinks,1,1.8,1.8
10,Tortillería Levante,Alicante,BILL-08D1E2A2130C,2026-05-04T13:05:09+00:00,contactless,83.3,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
10,Tortillería Levante,Alicante,BILL-167EC737641E,2026-05-04T21:18:04+00:00,contactless,17.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
10,Tortillería Levante,Alicante,BILL-E46A8A56CB2A,2026-05-04T11:54:56+00:00,contactless,65.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
