restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
9,Euskal Tortilla,Bilbao,BILL-CE5469303CFA,2026-05-03T22:50:35+00:00,card,48.9,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
9,Euskal Tortilla,Bilbao,BILL-CE5469303CFA,2026-05-03T22:50:35+00:00,card,48.9,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
9,Euskal Tortilla,Bilbao,BILL-CE5469303CFA,2026-05-03T22:50:35+00:00,card,48.9,WATER,Agua Mineral,drinks,1,1.2,1.2
9,Euskal Tortilla,Bilbao,BILL-CE5469303CFA,2026-05-03T22:50:35+00:00,card,48.9,WATER,Agua Mineral,drinks,1,1.2,1.2
9,Euskal Tortilla,Bilbao,BILL-94101264A18B,2026-05-03T12:01:19+00:00,card,13.9,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
9,Euskal Tortilla,Bilbao,BILL-94101264A18B,2026-05-03T12:01:19+00:00,card,13.9,COFFEE,Café con Leche,drinks,3,1.8,5.4
9,Euskal Tortilla,Bilbao,BILL-2000CE453F09,2026-05-03T12:55:48+00:00,card,50.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
9,Euskal Tortilla,Bilbao,BILL-2000CE453F09,2026-05-03T12:55:48+00:00,card,50.5,BEER,Cerveza Caña,drinks,2,2.8,5.6
9,Euskal Tortilla,Bilbao,BILL-2000CE453F09,2026-05-03T12:55:48+00:00,card,50.5,JUICE_OJ,Zumo de Naranja Natural,drinks,1,2.5,2.5
9,Euskal Tortilla,Bilbao,BILL-2000CE453F09,2026-05-03T12:55:48+00:00,card,50.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
9,Euskal Tortilla,Bilbao,BILL-2000CE453F09,2026-05-03T12:55:48+00:00,card,50.5,BEER,Cerveza Caña,drinks,3,2.8,8.4
9,Euskal Tortilla,Bilbao,BILL-0406E30075F1,2026-05-03T13:52:08+00:00,card,39.4,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
9,Euskal Tortilla,Bilbao,BILL-0406E30075F1,2026-05-03T13:52:08+00:00,card,39.4,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
9,Euskal Tortilla,Bilbao,BILL-0406E30075F1,2026-05-03T13:52:08+00:00,card,39.4,COFFEE,Café con Leche,drinks,1,1.8,1.8
9,Euskal Tortilla,Bilbao,BILL-0406E30075F1,2026-05-03T13:52:08+00:00,card,39.4,COFFEE,Café con Leche,drinks,2,1.8,3.6
9,Euskal Tortilla,Bilbao,BILL-9E0B7D93AAAE,2026-05-03T18:10:21+00:00,card,18.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
9,Euskal Tortilla,Bilbao,BILL-146463C23A7D,2026-05-03T21:48:50+00:00,contactless,27.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
9,Euskal Tortilla,Bilbao,BILL-42F176676EFA,2026-05-03T15:41:58+00:00,cash,76.1,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
9,Euskal Tortilla,Bilbao,BILL-42F176676EFA,2026-05-03T15:41:58+00:00,cash,76.1,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
9,Euskal Tortilla,Bilbao,BILL-42F176676EFA,2026-05-03T15:41:58+00:00,cash,76.1,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
9,Euskal Tortilla,Bilbao,BILL-42F176676EFA,2026-05-03T15:41:58+00:00,cash,76.1,WATER,Agua Mineral,drinks,3,1.2,3.6
