restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
8,Tortilla Balear,Palma,BILL-CBB1AE6172AB,2026-05-03T14:10:34+00:00,card,31.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
8,Tortilla Balear,Palma,BILL-F8F26D36E3E6,2026-05-03T14:06:10+00:00,cash,25.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-E5279D77DE92,2026-05-03T12:50:25+00:00,cash,25.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
8,Tortilla Balear,Palma,BILL-E5279D77DE92,2026-05-03T12:50:25+00:00,cash,25.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
8,Tortilla Balear,Palma,BILL-679F400D3C76,2026-05-03T19:26:35+00:00,cash,51.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-679F400D3C76,2026-05-03T19:26:35+00:00,cash,51.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-DD20DE701694,2026-05-03T13:22:29+00:00,card,24.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
8,Tortilla Balear,Palma,BILL-DD20DE701694,2026-05-03T13:22:29+00:00,card,24.5,JUICE_OJ,Zumo de Naranja Natural,drinks,3,2.5,7.5
8,Tortilla Balear,Palma,BILL-340A5C821C69,2026-05-03T11:51:37+00:00,cash,56.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-340A5C821C69,2026-05-03T11:51:37+00:00,cash,56.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
8,Tortilla Balear,Palma,BILL-340A5C821C69,2026-05-03T11:51:37+00:00,cash,56.0,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
8,Tortilla Balear,Palma,BILL-340A5C821C69,2026-05-03T11:51:37+00:00,cash,56.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
8,Tortilla Balear,Palma,BILL-25D50FB9E705,2026-05-03T15:19:54+00:00,contactless,30.2,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
8,Tortilla Balear,Palma,BILL-25D50FB9E705,2026-05-03T15:19:54+00:00,contactless,30.2,WINE_GLASS,Vino de la Casa,drinks,1,3.2,3.2
8,Tortilla Balear,Palma,BILL-9D5927922FA2,2026-05-03T09:06:14+00:00,card,72.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-9D5927922FA2,2026-05-03T09:06:14+00:00,card,72.6,WATER,Agua Mineral,drinks,3,1.2,3.6
8,Tortilla Balear,Palma,BILL-9D5927922FA2,2026-05-03T09:06:14+00:00,card,72.6,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-9D5927922FA2,2026-05-03T09:06:14+00:00,card,72.6,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
8,Tortilla Balear,Palma,BILL-6C95E61F8C69,2026-05-03T14:31:31+00:00,card,63.3,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-6C95E61F8C69,2026-05-03T14:31:31+00:00,card,63.3,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
8,Tortilla Balear,Palma,BILL-6C95E61F8C69,2026-05-03T14:31:31+00:00,card,63.3,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-6C95E61F8C69,2026-05-03T14:31:31+00:00,card,63.3,COFFEE,Café con Leche,drinks,1,1.8,1.8
8,Tortilla Balear,Palma,BILL-DCD3C12D7609,2026-05-03T14:28:30+00:00,contactless,94.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
8,Tortilla Balear,Palma,BILL-DCD3C12D7609,2026-05-03T14:28:30+00:00,contactless,94.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-DCD3C12D7609,2026-05-03T14:28:30+00:00,contactless,94.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-DCD3C12D7609,2026-05-03T14:28:30+00:00,contactless,94.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-0934487D3B99,2026-05-03T13:13:18+00:00,card,42.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
8,Tortilla Balear,Palma,BILL-0934487D3B99,2026-05-03T13:13:18+00:00,card,42.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
8,Tortilla Balear,Palma,BILL-49EFB9CC88FD,2026-05-03T13:37:30+00:00,cash,65.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
8,Tortilla Balear,Palma,BILL-49EFB9CC88FD,2026-05-03T13:37:30+00:00,cash,65.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
8,Tortilla Balear,Palma,BILL-49EFB9CC88FD,2026-05-03T13:37:30+00:00,cash,65.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
