restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
10,Tortillería Levante,Alicante,BILL-C4E3EB336E0A,2026-05-03T14:19:09+00:00,cash,34.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
10,Tortillería Levante,Alicante,BILL-C4E3EB336E0A,2026-05-03T14:19:09+00:00,cash,34.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-C4E3EB336E0A,2026-05-03T14:19:09+00:00,cash,34.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-2C015DAFFFDD,2026-05-03T12:33:24+00:00,contactless,25.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
10,Tortillería Levante,Alicante,BILL-6D4AB2F23C0C,2026-05-03T18:01:33+00:00,cash,26.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
10,Tortillería Levante,Alicante,BILL-6D4AB2F23C0C,2026-05-03T18:01:33+00:00,cash,26.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-6D4AB2F23C0C,2026-05-03T18:01:33+00:00,cash,26.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-A11E9BECC22D,2026-05-03T14:09:17+00:00,cash,17.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
10,Tortillería Levante,Alicante,BILL-8F280F51646F,2026-05-03T13:22:18+00:00,cash,27.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
10,Tortillería Levante,Alicante,BILL-3D140DCE939D,2026-05-03T21:37:31+00:00,card,22.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-3D140DCE939D,2026-05-03T21:37:31+00:00,card,22.0,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
10,Tortillería Levante,Alicante,BILL-3D140DCE939D,2026-05-03T21:37:31+00:00,card,22.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-F31A34B47F57,2026-05-03T14:39:46+00:00,card,17.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
10,Tortillería Levante,Alicante,BILL-3B139A8D6686,2026-05-03T20:05:31+00:00,contactless,40.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
10,Tortillería Levante,Alicante,BILL-3B139A8D6686,2026-05-03T20:05:31+00:00,contactless,40.1,BEER,Cerveza Caña,drinks,2,2.8,5.6
10,Tortillería Levante,Alicante,BILL-3B139A8D6686,2026-05-03T20:05:31+00:00,contactless,40.1,SALAD_GREEN,Ensalada Verde,sides,2,4.5,9.0
10,Tortillería Levante,Alicante,BILL-D168DCBAED67,2026-05-03T21:12:52+00:00,card,8.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-EAAF84451593,2026-05-03T18:14:35+00:00,contactless,58.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
10,Tortillería Levante,Alicante,BILL-EAAF84451593,2026-05-03T18:14:35+00:00,contactless,58.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-EAAF84451593,2026-05-03T18:14:35+00:00,contactless,58.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-EAAF84451593,2026-05-03T18:14:35+00:00,contactless,58.5,JUICE_OJ,Zumo de Naranja Natural,drinks,3,2.5,7.5
10,Tortillería Levante,Alicante,BILL-EAAF84451593,2026-05-03T18:14:35+00:00,contactless,58.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
10,Tortillería Levante,Alicante,BILL-51E066CA874B,2026-05-03T14:23:41+00:00,contactless,22.2,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
10,Tortillería Levante,Alicante,BILL-51E066CA874B,2026-05-03T14:23:41+00:00,contactless,22.2,WATER,Agua Mineral,drinks,1,1.2,1.2
10,Tortillería Levante,Alicante,BILL-BA52FF68A406,2026-05-03T10:01:27+00:00,cash,34.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
10,Tortillería Levante,Alicante,BILL-BA52FF68A406,2026-05-03T10:01:27+00:00,cash,34.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
10,Tortillería Levante,Alicante,BILL-A77FE5F6BAC1,2026-05-03T14:19:45+00:00,card,33.7,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
10,Tortillería Levante,Alicante,BILL-A77FE5F6BAC1,2026-05-03T14:19:45+00:00,card,33.7,COFFEE,Café con Leche,drinks,3,1.8,5.4
10,Tortillería Levante,Alicante,BILL-A77FE5F6BAC1,2026-05-03T14:19:45+00:00,card,33.7,BEER,Cerveza Caña,drinks,1,2.8,2.8
10,Tortillería Levante,Alicante,BILL-CF13806F9902,2026-05-03T15:00:07+00:00,card,42.8,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
10,Tortillería Levante,Alicante,BILL-CF13806F9902,2026-05-03T15:00:07+00:00,card,42.8,COFFEE,Café con Leche,drinks,1,1.8,1.8
10,Tortillería Levante,Alicante,BILL-CF13806F9902,2026-05-03T15:00:07+00:00,card,42.8,BREAD,Pan Tostado,sides,3,2.0,6.0
