restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
1,La Tortilla de Oro,Madrid,BILL-CE53BBA9420A,2026-05-03T15:38:08+00:00,contactless,53.7,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
1,La Tortilla de Oro,Madrid,BILL-CE53BBA9420A,2026-05-03T15:38:08+00:00,contactless,53.7,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
1,La Tortilla de Oro,Madrid,BILL-CE53BBA9420A,2026-05-03T15:38:08+00:00,contactless,53.7,COFFEE,Café con Leche,drinks,3,1.8,5.4
1,La Tortilla de Oro,Madrid,BILL-CE53BBA9420A,2026-05-03T15:38:08+00:00,contactless,53.7,COFFEE,Café con Leche,drinks,1,1.8,1.8
1,La Tortilla de Oro,Madrid,BILL-12804EB56BE4,2026-05-03T13:31:12+00:00,contactless,21.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
1,La Tortilla de Oro,Madrid,BILL-AA7B98DDF1BF,2026-05-03T22:51:44+00:00,card,25.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
1,La Tortilla de Oro,Madrid,BILL-B47B2B525FF5,2026-05-03T13:23:36+00:00,card,15.1,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
1,La Tortilla de Oro,Madrid,BILL-B47B2B525FF5,2026-05-03T13:23:36+00:00,card,15.1,SOFT_DRINK,Refresco,drinks,1,2.2,2.2
1,La Tortilla de Oro,Madrid,BILL-B47B2B525FF5,2026-05-03T13:23:36+00:00,card,15.1,SOFT_DRINK,Refresco,drinks,1,2.2,2.2
1,La Tortilla de Oro,Madrid,BILL-B47B2B525FF5,2026-05-03T13:23:36+00:00,card,15.1,SOFT_DRINK,Refresco,drinks,1,2.2,2.2
1,La Tortilla de Oro,Madrid,BILL-32F35821BAC6,2026-05-03T14:21:52+00:00,cash,51.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
1,La Tortilla de Oro,Madrid,BILL-32F35821BAC6,2026-05-03T14:21:52+00:00,cash,51.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
1,La Tortilla de Oro,Madrid,BILL-32F35821BAC6,2026-05-03T14:21:52+00:00,cash,51.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
1,La Tortilla de Oro,Madrid,BILL-D02BEAA8EAE5,2026-05-03T14:10:10+00:00,cash,27.9,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
1,La Tortilla de Oro,Madrid,BILL-D02BEAA8EAE5,2026-05-03T14:10:10+00:00,cash,27.9,WATER,Agua Mineral,drinks,2,1.2,2.4
1,La Tortilla de Oro,Madrid,BILL-D02BEAA8EAE5,2026-05-03T14:10:10+00:00,cash,27.9,SALAD_GREEN,Ensalada Verde,sides,1,4.5,4.5
1,La Tortilla de Oro,Madrid,BILL-274AA6E04603,2026-05-03T10:45:26+00:00,cash,25.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
1,La Tortilla de Oro,Madrid,BILL-1B3C87FBF6E1,2026-05-03T12:30:56+00:00,card,10.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
1,La Tortilla de Oro,Madrid,BILL-287E9A567876,2026-05-03T12:31:23+00:00,contactless,14.9,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
1,La Tortilla de Oro,Madrid,BILL-287E9A567876,2026-05-03T12:31:23+00:00,contactless,14.9,SOFT_DRINK,Refresco,drinks,2,2.2,4.4
1,La Tortilla de Oro,Madrid,BILL-BF111000337E,2026-05-03T22:51:03+00:00,contactless,25.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
