restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
7,Tortilla La Huerta,Murcia,BILL-6D7129468233,2026-05-03T10:47:09+00:00,cash,13.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
7,Tortilla La Huerta,Murcia,BILL-6D7129468233,2026-05-03T10:47:09+00:00,cash,13.0,JUICE_OJ,Zumo de Naranja Natural,drinks,1,2.5,2.5
7,Tortilla La Huerta,Murcia,BILL-02BD9755BC6A,2026-05-03T14:55:28+00:00,contactless,45.6,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
7,Tortilla La Huerta,Murcia,BILL-02BD9755BC6A,2026-05-03T14:55:28+00:00,contactless,45.6,WATER,Agua Mineral,drinks,2,1.2,2.4
7,Tortilla La Huerta,Murcia,BILL-02BD9755BC6A,2026-05-03T14:55:28+00:00,contactless,45.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-02BD9755BC6A,2026-05-03T14:55:28+00:00,contactless,45.6,COFFEE,Café con Leche,drinks,3,1.8,5.4
7,Tortilla La Huerta,Murcia,BILL-02BD9755BC6A,2026-05-03T14:55:28+00:00,contactless,45.6,COFFEE,Café con Leche,drinks,1,1.8,1.8
7,Tortilla La Huerta,Murcia,BILL-A04F707B0FEA,2026-05-03T14:33:58+00:00,card,25.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-D703BFB863FB,2026-05-03T17:31:00+00:00,cash,48.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-D703BFB863FB,2026-05-03T17:31:00+00:00,cash,48.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
7,Tortilla La Huerta,Murcia,BILL-5E8842492BFE,2026-05-03T18:10:14+00:00,cash,105.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-5E8842492BFE,2026-05-03T18:10:14+00:00,cash,105.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
7,Tortilla La Huerta,Murcia,BILL-5E8842492BFE,2026-05-03T18:10:14+00:00,cash,105.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-5E8842492BFE,2026-05-03T18:10:14+00:00,cash,105.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
7,Tortilla La Huerta,Murcia,BILL-AEB6CF02C3B8,2026-05-03T22:56:03+00:00,contactless,17.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-EBB9F8909F4C,2026-05-03T13:37:22+00:00,card,53.7,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
7,Tortilla La Huerta,Murcia,BILL-EBB9F8909F4C,2026-05-03T13:37:22+00:00,card,53.7,BREAD,Pan Tostado,sides,2,2.0,4.0
7,Tortilla La Huerta,Murcia,BILL-EBB9F8909F4C,2026-05-03T13:37:22+00:00,card,53.7,WINE_GLASS,Vino de la Casa,drinks,1,3.2,3.2
7,Tortilla La Huerta,Murcia,BILL-EBB9F8909F4C,2026-05-03T13:37:22+00:00,card,53.7,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-BD6A3015C281,2026-05-03T20:39:20+00:00,cash,35.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-BD6A3015C281,2026-05-03T20:39:20+00:00,cash,35.1,BREAD,Pan Tostado,sides,3,2.0,6.0
7,Tortilla La Huerta,Murcia,BILL-BD6A3015C281,2026-05-03T20:39:20+00:00,cash,35.1,COFFEE,Café con Leche,drinks,2,1.8,3.6
7,Tortilla La Huerta,Murcia,BILL-4A65533ABA26,2026-05-03T21:28:11+00:00,contactless,36.9,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
7,Tortilla La Huerta,Murcia,BILL-4A65533ABA26,2026-05-03T21:28:11+00:00,contactless,36.9,JUICE_OJ,Zumo de Naranja Natural,drinks,3,2.5,7.5
7,Tortilla La Huerta,Murcia,BILL-4A65533ABA26,2026-05-03T21:28:11+00:00,contactless,36.9,BEER,Cerveza Caña,drinks,3,2.8,8.4
7,Tortilla La Huerta,Murcia,BILL-FEAEB669AEBE,2026-05-03T20:55:26+00:00,card,25.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-116223B3925E,2026-05-03T08:18:33+00:00,card,35.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-116223B3925E,2026-05-03T08:18:33+00:00,card,35.1,WINE_GLASS,Vino de la Casa,drinks,3,3.2,9.6
7,Tortilla La Huerta,Murcia,BILL-116223B3925E,2026-05-03T08:18:33+00:00,card,35.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
7,Tortilla La Huerta,Murcia,BILL-9F3598CAC4BC,2026-05-03T21:01:24+00:00,contactless,65.1,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-9F3598CAC4BC,2026-05-03T21:01:24+00:00,contactless,65.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-9F3598CAC4BC,2026-05-03T21:01:24+00:00,contactless,65.1,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-9F3598CAC4BC,2026-05-03T21:01:24+00:00,contactless,65.1,BEER,Cerveza Caña,drinks,2,2.8,5.6
7,Tortilla La Huerta,Murcia,BILL-7C776F4A3AEB,2026-05-03T13:32:59+00:00,cash,47.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-7C776F4A3AEB,2026-05-03T13:32:59+00:00,cash,47.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-7C776F4A3AEB,2026-05-03T13:32:59+00:00,cash,47.0,SALAD_GREEN,Ensalada Verde,sides,1,4.5,4.5
7,Tortilla La Huerta,Murcia,BILL-92B568F507A4,2026-05-03T20:42:53+00:00,contactless,71.1,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
7,Tortilla La Huerta,Murcia,BILL-92B568F507A4,2026-05-03T20:42:53+00:00,contactless,71.1,WINE_GLASS,Vino de la Casa,drinks,3,3.2,9.6
7,Tortilla La Huerta,Murcia,BILL-92B568F507A4,2026-05-03T20:42:53+00:00,contactless,71.1,BREAD,Pan Tostado,sides,1,2.0,2.0
7,Tortilla La Huerta,Murcia,BILL-92B568F507A4,2026-05-03T20:42:53+00:00,contactless,71.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-92B568F507A4,2026-05-03T20:42:53+00:00,contactless,71.1,JUICE_OJ,Zumo de Naranja Natural,drinks,1,2.5,2.5
7,Tortilla La Huerta,Murcia,BILL-CAD5A3A39BE3,2026-05-03T12:26:15+00:00,contactless,55.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
