restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
6,Tortillería del Sur,Málaga,BILL-E7D4E6B19C09,2026-05-05T23:33:44+00:00,contactless,28.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
6,Tortillería del Sur,Málaga,BILL-E7D4E6B19C09,2026-05-05T23:33:44+00:00,contactless,28.0,SALAD_GREEN,Ensalada Verde,sides,2,4.5,9.0
6,Tortillería del Sur,Málaga,BILL-E7D4E6B19C09,2026-05-05T23:33:44+00:00,contactless,28.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-32688BDABE9A,2026-05-05T12:30:02+00:00,cash,43.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
6,Tortillería del Sur,Málaga,BILL-32688BDABE9A,2026-05-05T12:30:02+00:00,cash,43.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-32688BDABE9A,2026-05-05T12:30:02+00:00,cash,43.0,JUICE_OJ,Zumo de Naranja Natural,drinks,3,2.5,7.5
6,Tortillería del Sur,Málaga,BILL-AE82191123A2,2026-05-05T12:38:17+00:00,card,35.4,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
6,Tortillería del Sur,Málaga,BILL-AE82191123A2,2026-05-05T12:38:17+00:00,card,35.4,BEER,Cerveza Caña,drinks,3,2.8,8.4
6,Tortillería del Sur,Málaga,BILL-9F9D770D2313,2026-05-05T11:00:50+00:00,card,43.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-9F9D770D2313,2026-05-05T11:00:50+00:00,card,43.6,WINE_GLASS,Vino de la Casa,drinks,3,3.2,9.6
6,Tortillería del Sur,Málaga,BILL-9F9D770D2313,2026-05-05T11:00:50+00:00,card,43.6,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
6,Tortillería del Sur,Málaga,BILL-36396763A3DA,2026-05-05T20:05:16+00:00,card,17.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
6,Tortillería del Sur,Málaga,BILL-217CB48DCB90,2026-05-05T20:48:41+00:00,contactless,52.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
6,Tortillería del Sur,Málaga,BILL-217CB48DCB90,2026-05-05T20:48:41+00:00,contactless,52.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
6,Tortillería del Sur,Málaga,BILL-217CB48DCB90,2026-05-05T20:48:41+00:00,contactless,52.5,BREAD,Pan Tostado,sides,2,2.0,4.0
6,Tortillería del Sur,Málaga,BILL-DA258AFC0A80,2026-05-05T20:19:25+00:00,contactless,59.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
6,Tortillería del Sur,Málaga,BILL-DA258AFC0A80,2026-05-05T20:19:25+00:00,contactless,59.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
6,Tortillería del Sur,Málaga,BILL-DA258AFC0A80,2026-05-05T20:19:25+00:00,contactless,59.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-80714C72A731,2026-05-05T23:48:25+00:00,card,35.9,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-80714C72A731,2026-05-05T23:48:25+00:00,card,35.9,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
6,Tortillería del Sur,Málaga,BILL-80714C72A731,2026-05-05T23:48:25+00:00,card,35.9,ALIOLI,Alioli Casero,sides,2,1.5,3.0
6,Tortillería del Sur,Málaga,BILL-80714C72A731,2026-05-05T23:48:25+00:00,card,35.9,WINE_GLASS,Vino de la Casa,drinks,2,3.2,6.4
6,Tortillería del Sur,Málaga,BILL-949748E04D18,2026-05-05T23:54:48+00:00,contactless,55.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-949748E04D18,2026-05-05T23:54:48+00:00,contactless,55.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
6,Tortillería del Sur,Málaga,BILL-949748E04D18,2026-05-05T23:54:48+00:00,contactless,55.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
6,Tortillería del Sur,Málaga,BILL-949748E04D18,2026-05-05T23:54:48+00:00,contactless,55.0,BREAD,Pan Tostado,sides,2,2.0,4.0
6,Tortillería del Sur,Málaga,BILL-ACEBD536175E,2026-05-05T20:28:38+00:00,card,39.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
6,Tortillería del Sur,Málaga,BILL-ACEBD536175E,2026-05-05T20:28:38+00:00,card,39.0,SALAD_GREEN,Ensalada Verde,sides,3,4.5,13.5
6,Tortillería del Sur,Málaga,BILL-72F9578AAE9E,2026-05-05T13:12:31+00:00,contactless,35.8,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-72F9578AAE9E,2026-05-05T13:12:31+00:00,contactless,35.8,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
6,Tortillería del Sur,Málaga,BILL-72F9578AAE9E,2026-05-05T13:12:31+00:00,contactless,35.8,COFFEE,Café con Leche,drinks,1,1.8,1.8
6,Tortillería del Sur,Málaga,BILL-92EE8028F318,2026-05-05T21:17:39+00:00,contactless,62.3,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
6,Tortillería del Sur,Málaga,BILL-92EE8028F318,2026-05-05T21:17:39+00:00,contactless,62.3,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
6,Tortillería del Sur,Málaga,BILL-92EE8028F318,2026-05-05T21:17:39+00:00,contactless,62.3,COFFEE,Café con Leche,drinks,1,1.8,1.8
6,Tortillería del Sur,Málaga,BILL-92EE8028F318,2026-05-05T21:17:39+00:00,contactless,62.3,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-92EE8028F318,2026-05-05T21:17:39+00:00,contactless,62.3,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
6,Tortillería del Sur,Málaga,BILL-A119AC89EF22,2026-05-05T18:19:52+00:00,card,34.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
6,Tortillería del Sur,Málaga,BILL-A119AC89EF22,2026-05-05T18:19:52+00:00,card,34.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
6,Tortillería del Sur,Málaga,BILL-AA9766FE0835,2026-05-05T21:23:37+00:00,card,25.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
6,Tortillería del Sur,Málaga,BILL-5E3BE999F2AD,2026-05-05T15:21:00+00:00,cash,40.7,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
6,Tortillería del Sur,Málaga,BILL-5E3BE999F2AD,2026-05-05T15:21:00+00:00,cash,40.7,JUICE_OJ,Zumo de Naranja Natural,drinks,1,2.5,2.5
6,Tortillería del Sur,Málaga,BILL-5E3BE999F2AD,2026-05-05T15:21:00+00:00,cash,40.7,WATER,Agua Mineral,drinks,1,1.2,1.2
6,Tortillería del Sur,Málaga,BILL-5E3BE999F2AD,2026-05-05T15:21:00+00:00,cash,40.7,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-5E3BE999F2AD,2026-05-05T15:21:00+00:00,cash,40.7,JUICE_OJ,Zumo de Naranja Natural,drinks,3,2.5,7.5
6,Tortillería del Sur,Málaga,BILL-81E76AB2C8DC,2026-05-05T20:25:22+00:00,cash,51.9,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
6,Tortillería del Sur,Málaga,BILL-81E76AB2C8DC,2026-05-05T20:25:22+00:00,cash,51.9,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
6,Tortillería del Sur,Málaga,BILL-81E76AB2C8DC,2026-05-05T20:25:22+00:00,cash,51.9,BEER,Cerveza Caña,drinks,3,2.8,8.4
6,Tortillería del Sur,Málaga,BILL-13AAED313BD0,2026-05-05T21:55:58+00:00,contactless,12.9,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-13AAED313BD0,2026-05-05T21:55:58+00:00,contactless,12.9,SOFT_DRINK,Refresco,drinks,2,2.2,4.4
6,Tortillería del Sur,Málaga,BILL-E96A691AAC22,2026-05-05T23:49:51+00:00,contactless,32.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
6,Tortillería del Sur,Málaga,BILL-E96A691AAC22,2026-05-05T23:49:51+00:00,contactless,32.0,SALAD_GREEN,Ensalada Verde,sides,1,4.5,4.5
6,Tortillería del Sur,Málaga,BILL-E96A691AAC22,2026-05-05T23:49:51+00:00,contactless,32.0,BREAD,Pan Tostado,sides,1,2.0,2.0
6,Tortillería del Sur,Málaga,BILL-E96A691AAC22,2026-05-05T23:49:51+00:00,contactless,32.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-73A75E40BA87,2026-05-05T21:06:04+00:00,cash,82.6,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-73A75E40BA87,2026-05-05T21:06:04+00:00,cash,82.6,SALAD_GREEN,Ensalada Verde,sides,3,4.5,13.5
6,Tortillería del Sur,Málaga,BILL-73A75E40BA87,2026-05-05T21:06:04+00:00,cash,82.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
6,Tortillería del Sur,Málaga,BILL-73A75E40BA87,2026-05-05T21:06:04+00:00,cash,82.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
6,Tortillería del Sur,Málaga,BILL-73A75E40BA87,2026-05-05T21:06:04+00:00,cash,82.6,WINE_GLASS,Vino de la Casa,drinks,3,3.2,9.6
6,Tortillería del Sur,Málaga,BILL-E45932341DAA,2026-05-05T20:54:02+00:00,contactless,35.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
6,Tortillería del Sur,Málaga,BILL-E45932341DAA,2026-05-05T20:54:02+00:00,contactless,35.0,ALIOLI,Alioli Casero,sides,2,1.5,3.0
6,Tortillería del Sur,Málaga,BILL-E45932341DAA,2026-05-05T20:54:02+00:00,contactless,35.0,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
6,Tortillería del Sur,Málaga,BILL-9AE7D065E1AD,2026-05-05T23:33:37+00:00,card,15.4,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
6,Tortillería del Sur,Málaga,BILL-9AE7D065E1AD,2026-05-05T23:33:37+00:00,card,15.4,WINE_GLASS,Vino de la Casa,drinks,2,3.2,6.4
6,Tortillería del Sur,Málaga,BILL-6074F6C738E0,2026-05-05T15:27:20+00:00,contactless,27.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-6074F6C738E0,2026-05-05T15:27:20+00:00,contactless,27.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
6,Tortillería del Sur,Málaga,BILL-6074F6C738E0,2026-05-05T15:27:20+00:00,contactless,27.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-6A98A6ED4532,2026-05-05T22:10:08+00:00,card,17.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
6,Tortillería del Sur,Málaga,BILL-E09EFA6654AE,2026-05-05T11:50:12+00:00,cash,19.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
6,Tortillería del Sur,Málaga,BILL-E09EFA6654AE,2026-05-05T11:50:12+00:00,cash,19.0,BREAD,Pan Tostado,sides,1,2.0,2.0
6,Tortillería del Sur,Málaga,BILL-7B0D9C688AB2,2026-05-05T12:21:12+00:00,cash,63.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
6,Tortillería del Sur,Málaga,BILL-7B0D9C688AB2,2026-05-05T12:21:12+00:00,cash,63.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
6,Tortillería del Sur,Málaga,BILL-7B0D9C688AB2,2026-05-05T12:21:12+00:00,cash,63.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
6,Tortillería del Sur,Málaga,BILL-7B0D9C688AB2,2026-05-05T12:21:12+00:00,cash,63.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
6,Tortillería del Sur,Málaga,BILL-8124B8428B10,2026-05-05T15:35:00+00:00,card,28.3,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
6,Tortillería del Sur,Málaga,BILL-8124B8428B10,2026-05-05T15:35:00+00:00,card,28.3,COFFEE,Café con Leche,drinks,1,1.8,1.8
