restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
9,Euskal Tortilla,Bilbao,BILL-3F5E5D2A1DE8,2026-05-05T12:52:42+00:00,contactless,49.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
9,Euskal Tortilla,Bilbao,BILL-3F5E5D2A1DE8,2026-05-05T12:52:42+00:00,contactless,49.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
9,Euskal Tortilla,Bilbao,BILL-3F5E5D2A1DE8,2026-05-05T12:52:42+00:00,contactless,49.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
9,Euskal Tortilla,Bilbao,BILL-3F5E5D2A1DE8,2026-05-05T12:52:42+00:00,contactless,49.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
9,Euskal Tortilla,Bilbao,BILL-14B76A1400AF,2026-05-05T10:16:04+00:00,cash,17.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
9,Euskal Tortilla,Bilbao,BILL-6D23B91D116A,2026-05-05T14:48:44+00:00,card,25.4,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
9,Euskal Tortilla,Bilbao,BILL-6D23B91D116A,2026-05-05T14:48:44+00:00,card,25.4,BREAD,Pan Tostado,sides,2,2.0,4.0
9,Euskal Tortilla,Bilbao,BILL-6D23B91D116A,2026-05-05T14:48:44+00:00,card,25.4,WATER,Agua Mineral,drinks,1,1.2,1.2
9,Euskal Tortilla,Bilbao,BILL-6D23B91D116A,2026-05-05T14:48:44+00:00,card,25.4,BREAD,Pan Tostado,sides,1,2.0,2.0
9,Euskal Tortilla,Bilbao,BILL-6D23B91D116A,2026-05-05T14:48:44+00:00,card,25.4,WATER,Agua Mineral,drinks,1,1.2,1.2
9,Euskal Tortilla,Bilbao,BILL-5C2F1EEB4C4E,2026-05-05T15:41:28+00:00,contactless,31.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
9,Euskal Tortilla,Bilbao,BILL-999F8B9F95AF,2026-05-05T18:49:29+00:00,contactless,25.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
