restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
3,Tortillería Valencia,Valencia,BILL-B5CA715208EA,2026-05-05T21:43:16+00:00,contactless,31.1,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
3,Tortillería Valencia,Valencia,BILL-B5CA715208EA,2026-05-05T21:43:16+00:00,contactless,31.1,BEER,Cerveza Caña,drinks,2,2.8,5.6
3,Tortillería Valencia,Valencia,BILL-B5CA715208EA,2026-05-05T21:43:16+00:00,contactless,31.1,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
3,Tortillería Valencia,Valencia,BILL-7AF74E46B0A2,2026-05-05T12:54:41+00:00,contactless,18.8,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
3,Tortillería Valencia,Valencia,BILL-7AF74E46B0A2,2026-05-05T12:54:41+00:00,contactless,18.8,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
3,Tortillería Valencia,Valencia,BILL-7AF74E46B0A2,2026-05-05T12:54:41+00:00,contactless,18.8,COFFEE,Café con Leche,drinks,1,1.8,1.8
3,Tortillería Valencia,Valencia,BILL-9020D5FDA963,2026-05-05T11:43:14+00:00,card,22.8,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
3,Tortillería Valencia,Valencia,BILL-9020D5FDA963,2026-05-05T11:43:14+00:00,card,22.8,COFFEE,Café con Leche,drinks,1,1.8,1.8
3,Tortillería Valencia,Valencia,BILL-6D8EA2D94E55,2026-05-05T21:05:16+00:00,contactless,48.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
3,Tortillería Valencia,Valencia,BILL-6D8EA2D94E55,2026-05-05T21:05:16+00:00,contactless,48.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
3,Tortillería Valencia,Valencia,BILL-3905AEF3DA30,2026-05-05T21:48:45+00:00,contactless,34.9,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
3,Tortillería Valencia,Valencia,BILL-3905AEF3DA30,2026-05-05T21:48:45+00:00,contactless,34.9,BEER,Cerveza Caña,drinks,3,2.8,8.4
3,Tortillería Valencia,Valencia,BILL-3905AEF3DA30,2026-05-05T21:48:45+00:00,contactless,34.9,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
3,Tortillería Valencia,Valencia,BILL-CB74CD290523,2026-05-05T19:45:54+00:00,card,47.2,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
3,Tortillería Valencia,Valencia,BILL-CB74CD290523,2026-05-05T19:45:54+00:00,card,47.2,BEER,Cerveza Caña,drinks,2,2.8,5.6
3,Tortillería Valencia,Valencia,BILL-CB74CD290523,2026-05-05T19:45:54+00:00,card,47.2,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
3,Tortillería Valencia,Valencia,BILL-CB74CD290523,2026-05-05T19:45:54+00:00,card,47.2,COFFEE,Café con Leche,drinks,2,1.8,3.6
3,Tortillería Valencia,Valencia,BILL-586ED6A11C14,2026-05-05T16:34:54+00:00,contactless,51.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
3,Tortillería Valencia,Valencia,BILL-586ED6A11C14,2026-05-05T16:34:54+00:00,contactless,51.1,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
3,Tortillería Valencia,Valencia,BILL-586ED6A11C14,2026-05-05T16:34:54+00:00,contactless,51.1,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
3,Tortillería Valencia,Valencia,BILL-586ED6A11C14,2026-05-05T16:34:54+00:00,contactless,51.1,SOFT_DRINK,Refresco,drinks,3,2.2,6.6
3,Tortillería Valencia,Valencia,BILL-55ADF33D1BF4,2026-05-05T22:44:16+00:00,cash,34.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
3,Tortillería Valencia,Valencia,BILL-55ADF33D1BF4,2026-05-05T22:44:16+00:00,cash,34.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
3,Tortillería Valencia,Valencia,BILL-027D6B9CB408,2026-05-05T13:35:17+00:00,cash,46.8,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
3,Tortillería Valencia,Valencia,BILL-027D6B9CB408,2026-05-05T13:35:17+00:00,cash,46.8,BEER,Cerveza Caña,drinks,1,2.8,2.8
3,Tortillería Valencia,Valencia,BILL-027D6B9CB408,2026-05-05T13:35:17+00:00,cash,46.8,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
3,Tortillería Valencia,Valencia,BILL-5D1059EE7E0D,2026-05-05T21:36:03+00:00,card,35.2,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
3,Tortillería Valencia,Valencia,BILL-5D1059EE7E0D,2026-05-05T21:36:03+00:00,card,35.2,WATER,Agua Mineral,drinks,1,1.2,1.2
3,Tortillería Valencia,Valencia,BILL-5D1059EE7E0D,2026-05-05T21:36:03+00:00,card,35.2,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
3,Tortillería Valencia,Valencia,BILL-68371C2E7FCE,2026-05-05T21:34:57+00:00,card,11.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
3,Tortillería Valencia,Valencia,BILL-68371C2E7FCE,2026-05-05T21:34:57+00:00,card,11.0,BREAD,Pan Tostado,sides,1,2.0,2.0
3,Tortillería Valencia,Valencia,BILL-78730401F02A,2026-05-05T22:35:25+00:00,cash,59.2,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
3,Tortillería Valencia,Valencia,BILL-78730401F02A,2026-05-05T22:35:25+00:00,cash,59.2,SOFT_DRINK,Refresco,drinks,2,2.2,4.4
3,Tortillería Valencia,Valencia,BILL-78730401F02A,2026-05-05T22:35:25+00:00,cash,59.2,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
3,Tortillería Valencia,Valencia,BILL-78730401F02A,2026-05-05T22:35:25+00:00,cash,59.2,BEER,Cerveza Caña,drinks,1,2.8,2.8
3,Tortillería Valencia,Valencia,BILL-78730401F02A,2026-05-05T22:35:25+00:00,cash,59.2,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
3,Tortillería Valencia,Valencia,BILL-BAC1D2526DFC,2026-05-05T11:28:10+00:00,card,20.2,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
3,Tortillería Valencia,Valencia,BILL-BAC1D2526DFC,2026-05-05T11:28:10+00:00,card,20.2,WINE_GLASS,Vino de la Casa,drinks,1,3.2,3.2
3,Tortillería Valencia,Valencia,BILL-3782023A0E4D,2026-05-05T20:19:37+00:00,contactless,26.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
3,Tortillería Valencia,Valencia,BILL-3782023A0E4D,2026-05-05T20:19:37+00:00,contactless,26.5,SALAD_GREEN,Ensalada Verde,sides,1,4.5,4.5
3,Tortillería Valencia,Valencia,BILL-3782023A0E4D,2026-05-05T20:19:37+00:00,contactless,26.5,BREAD,Pan Tostado,sides,2,2.0,4.0
3,Tortillería Valencia,Valencia,BILL-4BE869DCCDF5,2026-05-05T10:31:00+00:00,contactless,99.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
3,Tortillería Valencia,Valencia,BILL-4BE869DCCDF5,2026-05-05T10:31:00+00:00,contactless,99.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
3,Tortillería Valencia,Valencia,BILL-4BE869DCCDF5,2026-05-05T10:31:00+00:00,contactless,99.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
3,Tortillería Valencia,Valencia,BILL-4BE869DCCDF5,2026-05-05T10:31:00+00:00,contactless,99.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
3,Tortillería Valencia,Valencia,BILL-4BE869DCCDF5,2026-05-05T10:31:00+00:00,contactless,99.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
3,Tortillería Valencia,Valencia,BILL-1A22A3DFE91D,2026-05-05T20:14:11+00:00,card,8.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
