restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
1,La Tortilla de Oro,Madrid,BILL-4A99B975D2E9,2026-05-02T21:22:05+00:00,cash,27.3,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
1,La Tortilla de Oro,Madrid,BILL-4A99B975D2E9,2026-05-02T21:22:05+00:00,cash,27.3,COFFEE,Café con Leche,drinks,1,1.8,1.8
1,La Tortilla de Oro,Madrid,BILL-B6334215D64A,2026-05-02T14:26:09+00:00,cash,53.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
1,La Tortilla de Oro,Madrid,BILL-B6334215D64A,2026-05-02T14:26:09+00:00,cash,53.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
1,La Tortilla de Oro,Madrid,BILL-B6334215D64A,2026-05-02T14:26:09+00:00,cash,53.6,WATER,Agua Mineral,drinks,3,1.2,3.6
1,La Tortilla de Oro,Madrid,BILL-B6334215D64A,2026-05-02T14:26:09+00:00,cash,53.6,JUICE_OJ,Zumo de Naranja Natural,drinks,3,2.5,7.5
1,La Tortilla de Oro,Madrid,BILL-B6334215D64A,2026-05-02T14:26:09+00:00,cash,53.6,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
1,La Tortilla de Oro,Madrid,BILL-2058BB7EA682,2026-05-02T11:19:23+00:00,cash,14.1,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
1,La Tortilla de Oro,Madrid,BILL-2058BB7EA682,2026-05-02T11:19:23+00:00,cash,14.1,COFFEE,Café con Leche,drinks,2,1.8,3.6
1,La Tortilla de Oro,Madrid,BILL-74FD9365697C,2026-05-02T22:20:37+00:00,cash,40.1,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
1,La Tortilla de Oro,Madrid,BILL-74FD9365697C,2026-05-02T22:20:37+00:00,cash,40.1,WATER,Agua Mineral,drinks,3,1.2,3.6
1,La Tortilla de Oro,Madrid,BILL-74FD9365697C,2026-05-02T22:20:37+00:00,cash,40.1,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
1,La Tortilla de Oro,Madrid,BILL-74FD9365697C,2026-05-02T22:20:37+00:00,cash,40.1,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
1,La Tortilla de Oro,Madrid,BILL-74FD9365697C,2026-05-02T22:20:37+00:00,cash,40.1,JUICE_OJ,Zumo de Naranja Natural,drinks,1,2.5,2.5
1,La Tortilla de Oro,Madrid,BILL-49FD6369935D,2026-05-02T12:21:30+00:00,contactless,67.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
1,La Tortilla de Oro,Madrid,BILL-49FD6369935D,2026-05-02T12:21:30+00:00,contactless,67.0,SOFT_DRINK,Refresco,drinks,2,2.2,4.4
1,La Tortilla de Oro,Madrid,BILL-49FD6369935D,2026-05-02T12:21:30+00:00,contactless,67.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
1,La Tortilla de Oro,Madrid,BILL-49FD6369935D,2026-05-02T12:21:30+00:00,contactless,67.0,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
1,La Tortilla de Oro,Madrid,BILL-49FD6369935D,2026-05-02T12:21:30+00:00,contactless,67.0,COFFEE,Café con Leche,drinks,2,1.8,3.6
1,La Tortilla de Oro,Madrid,BILL-C3A29D6B9351,2026-05-02T16:30:14+00:00,contactless,43.7,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
1,La Tortilla de Oro,Madrid,BILL-C3A29D6B9351,2026-05-02T16:30:14+00:00,contactless,43.7,SOFT_DRINK,Refresco,drinks,1,2.2,2.2
1,La Tortilla de Oro,Madrid,BILL-C3A29D6B9351,2026-05-02T16:30:14+00:00,contactless,43.7,JUICE_OJ,Zumo de Naranja Natural,drinks,1,2.5,2.5
1,La Tortilla de Oro,Madrid,BILL-C3A29D6B9351,2026-05-02T16:30:14+00:00,contactless,43.7,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
