restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
5,La Tortilla Maña,Zaragoza,BILL-B1483BF60A33,2026-05-01T20:16:05+00:00,contactless,72.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
5,La Tortilla Maña,Zaragoza,BILL-B1483BF60A33,2026-05-01T20:16:05+00:00,contactless,72.5,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
5,La Tortilla Maña,Zaragoza,BILL-B1483BF60A33,2026-05-01T20:16:05+00:00,contactless,72.5,ALIOLI,Alioli Casero,sides,1,1.5,1.5
5,La Tortilla Maña,Zaragoza,BILL-B1483BF60A33,2026-05-01T20:16:05+00:00,contactless,72.5,ALIOLI,Alioli Casero,sides,1,1.5,1.5
5,La Tortilla Maña,Zaragoza,BILL-B1483BF60A33,2026-05-01T20:16:05+00:00,contactless,72.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-9AEF01F4E598,2026-05-01T09:39:52+00:00,card,31.4,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
5,La Tortilla Maña,Zaragoza,BILL-9AEF01F4E598,2026-05-01T09:39:52+00:00,card,31.4,SOFT_DRINK,Refresco,drinks,2,2.2,4.4
5,La Tortilla Maña,Zaragoza,BILL-16252C677F9A,2026-05-01T22:14:34+00:00,contactless,35.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
5,La Tortilla Maña,Zaragoza,BILL-16252C677F9A,2026-05-01T22:14:34+00:00,contactless,35.0,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-FA8F142A3371,2026-05-01T22:55:37+00:00,contactless,38.1,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-FA8F142A3371,2026-05-01T22:55:37+00:00,contactless,38.1,COFFEE,Café con Leche,drinks,2,1.8,3.6
5,La Tortilla Maña,Zaragoza,BILL-FA8F142A3371,2026-05-01T22:55:37+00:00,contactless,38.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
5,La Tortilla Maña,Zaragoza,BILL-FA8F142A3371,2026-05-01T22:55:37+00:00,contactless,38.1,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
5,La Tortilla Maña,Zaragoza,BILL-7AE9B1C0659C,2026-05-01T18:22:30+00:00,card,11.7,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
5,La Tortilla Maña,Zaragoza,BILL-7AE9B1C0659C,2026-05-01T18:22:30+00:00,card,11.7,WATER,Agua Mineral,drinks,1,1.2,1.2
5,La Tortilla Maña,Zaragoza,BILL-C3B0E3C7D1BC,2026-05-01T20:00:43+00:00,cash,37.0,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
5,La Tortilla Maña,Zaragoza,BILL-C3B0E3C7D1BC,2026-05-01T20:00:43+00:00,cash,37.0,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
5,La Tortilla Maña,Zaragoza,BILL-C3B0E3C7D1BC,2026-05-01T20:00:43+00:00,cash,37.0,JUICE_OJ,Zumo de Naranja Natural,drinks,2,2.5,5.0
5,La Tortilla Maña,Zaragoza,BILL-BB6E0DCF347C,2026-05-01T17:32:31+00:00,cash,28.8,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
5,La Tortilla Maña,Zaragoza,BILL-BB6E0DCF347C,2026-05-01T17:32:31+00:00,cash,28.8,SOFT_DRINK,Refresco,drinks,1,2.2,2.2
