restaurant_id,restaurant_name,restaurant_city,bill_no,sold_at,payment_method,bill_total,item_code,item_name,item_category,quantity,unit_price,line_total
7,Tortilla La Huerta,Murcia,BILL-4DB4EA51F248,2026-05-01T11:39:32+00:00,card,54.8,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
7,Tortilla La Huerta,Murcia,BILL-4DB4EA51F248,2026-05-01T11:39:32+00:00,card,54.8,WATER,Agua Mineral,drinks,1,1.2,1.2
7,Tortilla La Huerta,Murcia,BILL-4DB4EA51F248,2026-05-01T11:39:32+00:00,card,54.8,BEER,Cerveza Caña,drinks,2,2.8,5.6
7,Tortilla La Huerta,Murcia,BILL-4DB4EA51F248,2026-05-01T11:39:32+00:00,card,54.8,SALAD_GREEN,Ensalada Verde,sides,2,4.5,9.0
7,Tortilla La Huerta,Murcia,BILL-4DB4EA51F248,2026-05-01T11:39:32+00:00,card,54.8,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
7,Tortilla La Huerta,Murcia,BILL-CB35190D8A5B,2026-05-01T12:46:16+00:00,card,21.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
7,Tortilla La Huerta,Murcia,BILL-FA3C5570708A,2026-05-01T12:16:58+00:00,card,24.9,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-FA3C5570708A,2026-05-01T12:16:58+00:00,card,24.9,COFFEE,Café con Leche,drinks,3,1.8,5.4
7,Tortilla La Huerta,Murcia,BILL-FA3C5570708A,2026-05-01T12:16:58+00:00,card,24.9,JUICE_OJ,Zumo de Naranja Natural,drinks,1,2.5,2.5
7,Tortilla La Huerta,Murcia,BILL-E252C28EE6E2,2026-05-01T21:43:10+00:00,cash,96.1,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
7,Tortilla La Huerta,Murcia,BILL-E252C28EE6E2,2026-05-01T21:43:10+00:00,cash,96.1,BEER,Cerveza Caña,drinks,2,2.8,5.6
7,Tortilla La Huerta,Murcia,BILL-E252C28EE6E2,2026-05-01T21:43:10+00:00,cash,96.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-E252C28EE6E2,2026-05-01T21:43:10+00:00,cash,96.1,TORTILLA_VEGAN,Tortilla Vegana,tortilla,3,9.0,27.0
7,Tortilla La Huerta,Murcia,BILL-E252C28EE6E2,2026-05-01T21:43:10+00:00,cash,96.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-F90E161FC466,2026-05-01T16:53:50+00:00,contactless,48.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
7,Tortilla La Huerta,Murcia,BILL-F90E161FC466,2026-05-01T16:53:50+00:00,contactless,48.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
7,Tortilla La Huerta,Murcia,BILL-F90E161FC466,2026-05-01T16:53:50+00:00,contactless,48.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-3EEEEEBE8D57,2026-05-01T12:23:39+00:00,contactless,82.3,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-3EEEEEBE8D57,2026-05-01T12:23:39+00:00,contactless,82.3,SOFT_DRINK,Refresco,drinks,1,2.2,2.2
7,Tortilla La Huerta,Murcia,BILL-3EEEEEBE8D57,2026-05-01T12:23:39+00:00,contactless,82.3,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-3EEEEEBE8D57,2026-05-01T12:23:39+00:00,contactless,82.3,WATER,Agua Mineral,drinks,3,1.2,3.6
7,Tortilla La Huerta,Murcia,BILL-3EEEEEBE8D57,2026-05-01T12:23:39+00:00,contactless,82.3,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-16FC91E6B9D5,2026-05-01T19:24:32+00:00,card,67.1,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-16FC91E6B9D5,2026-05-01T19:24:32+00:00,card,67.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-16FC91E6B9D5,2026-05-01T19:24:32+00:00,card,67.1,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
7,Tortilla La Huerta,Murcia,BILL-16FC91E6B9D5,2026-05-01T19:24:32+00:00,card,67.1,SOFT_DRINK,Refresco,drinks,3,2.2,6.6
7,Tortilla La Huerta,Murcia,BILL-B1FA5A5F53CC,2026-05-01T23:30:21+00:00,contactless,46.0,TORTILLA_JAMON,Tortilla con Jamón,tortilla,3,10.5,31.5
7,Tortilla La Huerta,Murcia,BILL-B1FA5A5F53CC,2026-05-01T23:30:21+00:00,contactless,46.0,BREAD,Pan Tostado,sides,3,2.0,6.0
7,Tortilla La Huerta,Murcia,BILL-B1FA5A5F53CC,2026-05-01T23:30:21+00:00,contactless,46.0,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
7,Tortilla La Huerta,Murcia,BILL-9A9EE170E99F,2026-05-01T21:49:50+00:00,contactless,27.9,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
7,Tortilla La Huerta,Murcia,BILL-9A9EE170E99F,2026-05-01T21:49:50+00:00,contactless,27.9,WATER,Agua Mineral,drinks,3,1.2,3.6
7,Tortilla La Huerta,Murcia,BILL-9A9EE170E99F,2026-05-01T21:49:50+00:00,contactless,27.9,WINE_GLASS,Vino de la Casa,drinks,1,3.2,3.2
7,Tortilla La Huerta,Murcia,BILL-9A9EE170E99F,2026-05-01T21:49:50+00:00,contactless,27.9,COFFEE,Café con Leche,drinks,2,1.8,3.6
7,Tortilla La Huerta,Murcia,BILL-9A9EE170E99F,2026-05-01T21:49:50+00:00,contactless,27.9,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
7,Tortilla La Huerta,Murcia,BILL-B25A5F432D45,2026-05-01T21:57:14+00:00,card,57.6,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
7,Tortilla La Huerta,Murcia,BILL-B25A5F432D45,2026-05-01T21:57:14+00:00,card,57.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,3,8.5,25.5
7,Tortilla La Huerta,Murcia,BILL-B25A5F432D45,2026-05-01T21:57:14+00:00,card,57.6,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
7,Tortilla La Huerta,Murcia,BILL-B25A5F432D45,2026-05-01T21:57:14+00:00,card,57.6,BEER,Cerveza Caña,drinks,2,2.8,5.6
7,Tortilla La Huerta,Murcia,BILL-45B00CFD7691,2026-05-01T12:07:12+00:00,card,52.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,1,9.0,9.0
7,Tortilla La Huerta,Murcia,BILL-45B00CFD7691,2026-05-01T12:07:12+00:00,card,52.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-45B00CFD7691,2026-05-01T12:07:12+00:00,card,52.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,1,8.5,8.5
7,Tortilla La Huerta,Murcia,BILL-45B00CFD7691,2026-05-01T12:07:12+00:00,card,52.5,TORTILLA_VEGAN,Tortilla Vegana,tortilla,2,9.0,18.0
7,Tortilla La Huerta,Murcia,BILL-98C4605350A7,2026-05-01T12:01:19+00:00,contactless,23.8,TORTILLA_JAMON,Tortilla con Jamón,tortilla,2,10.5,21.0
7,Tortilla La Huerta,Murcia,BILL-98C4605350A7,2026-05-01T12:01:19+00:00,contactless,23.8,BEER,Cerveza Caña,drinks,1,2.8,2.8
7,Tortilla La Huerta,Murcia,BILL-32A8C83DE500,2026-05-01T23:30:36+00:00,card,48.1,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
7,Tortilla La Huerta,Murcia,BILL-32A8C83DE500,2026-05-01T23:30:36+00:00,card,48.1,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
7,Tortilla La Huerta,Murcia,BILL-32A8C83DE500,2026-05-01T23:30:36+00:00,card,48.1,TORTILLA_NO_ONION,Tortilla sin Cebolla,tortilla,1,8.5,8.5
7,Tortilla La Huerta,Murcia,BILL-32A8C83DE500,2026-05-01T23:30:36+00:00,card,48.1,WATER,Agua Mineral,drinks,3,1.2,3.6
7,Tortilla La Huerta,Murcia,BILL-32A8C83DE500,2026-05-01T23:30:36+00:00,card,48.1,TORTILLA_ONION,Tortilla con Cebolla,tortilla,2,8.5,17.0
7,Tortilla La Huerta,Murcia,BILL-BF898CA5744B,2026-05-01T14:16:25+00:00,card,10.5,TORTILLA_JAMON,Tortilla con Jamón,tortilla,1,10.5,10.5
7,Tortilla La Huerta,Murcia,BILL-0C77F1A8DB8C,2026-05-01T10:50:32+00:00,card,46.5,TORTILLA_CLASSIC,Tortilla Española Clásica,tortilla,1,8.5,8.5
7,Tortilla La Huerta,Murcia,BILL-0C77F1A8DB8C,2026-05-01T10:50:32+00:00,card,46.5,COFFEE,Café con Leche,drinks,1,1.8,1.8
7,Tortilla La Huerta,Murcia,BILL-0C77F1A8DB8C,2026-05-01T10:50:32+00:00,card,46.5,TORTILLA_ONION,Tortilla con Cebolla,tortilla,3,8.5,25.5
